
2016-08-05 19:27:23,79.7796809312855

2016-08-05 19:27:24,104.834940301193

2016-08-05 19:27:24,105.253803778098

2016-08-05 19:27:25,116.282610636501

2016-08-05 19:27:25,114.142205294978

2016-08-05 19:27:26,155.797371181094

2016-08-05 19:27:26,165.609153731651

2016-08-05 19:27:27,152.048026713316

2016-08-05 19:27:27,149.955234012451

2016-08-05 19:27:28,151.408865041147

2016-08-05 19:27:28,156.296068589787

2016-08-05 19:27:29,147.480037187003

2016-08-05 19:27:30,122.581004201211

2016-08-05 19:27:30,77.8364059622125

2016-08-05 19:27:31,84.9699048409872

2016-08-05 19:27:31,77.4240202181578

2016-08-05 19:27:32,80.861025356691

2016-08-05 19:27:32,77.0029520342012

2016-08-05 19:27:33,94.7239689678899

2016-08-05 19:27:33,103.29571947847

2016-08-05 19:27:34,93.2687818822413

2016-08-05 19:27:34,94.7239689678899

2016-08-05 19:27:35,116.282610636501

2016-08-05 19:27:35,116.222819859534

2016-08-05 19:27:36,137.00252332291

2016-08-05 19:27:36,89.3181623730917

2016-08-05 19:27:37,84.9699048409872

2016-08-05 19:27:37,121.506920621774

2016-08-05 19:27:38,97.6560384517274

2016-08-05 19:27:38,118.377877085463

2016-08-05 19:27:39,113.328533762249

2016-08-05 19:27:39,102.479279588065

2016-08-05 19:27:40,86.6146668057266

2016-08-05 19:27:40,104.080133741536

2016-08-05 19:27:41,113.671595346774

2016-08-05 19:27:41,118.803425054409

2016-08-05 19:27:42,118.161658763379

2016-08-05 19:27:42,130.93570821521

2016-08-05 19:27:43,117.777559166658

2016-08-05 19:27:44,117.158663089669

2016-08-05 19:27:44,116.870888340627

2016-08-05 19:27:45,107.78143459633

2016-08-05 19:27:45,88.1343849452851

2016-08-05 19:27:46,87.3889570493404

2016-08-05 19:27:46,103.181105984291

2016-08-05 19:27:47,115.366419915875

2016-08-05 19:27:47,98.2530977147211

2016-08-05 19:27:48,96.0804208946651

2016-08-05 19:27:48,104.514933474264

2016-08-05 19:27:49,105.86609649449

2016-08-05 19:27:49,101.378084044405

2016-08-05 19:27:50,103.065831889956

2016-08-05 19:27:50,97.503946464023

2016-08-05 19:27:51,101.997328556484

2016-08-05 19:27:51,106.557523375792
